frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y
38_frame_21_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5022563374125875,0.7322916666666667,0.0328125,0.0354166666666666,38,321.444055944056,351.5,669.6751165501167,732.2916666666667,21,-0.014568764568593906,0.0
38_frame_22_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5022454108391609,0.7322916666666667,0.0328125,0.0354166666666666,38,321.43706293706293,351.5,669.6605477855478,732.2916666666667,22,-0.014568764568934967,0.0
38_frame_23_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5022344842657342,0.7322916666666667,0.0328125,0.0354166666666666,38,321.4300699300699,351.5,669.6459790209791,732.2916666666667,23,-0.014568764568707593,0.0
38_frame_24_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5022235576923076,0.7322916666666667,0.0328125,0.0354166666666666,38,321.4230769230769,351.5,669.6314102564103,732.2916666666667,24,-0.01456876456882128,0.0
38_frame_25_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.502212631118881,0.7322916666666667,0.0328125,0.0354166666666666,38,321.41608391608383,351.5,669.6168414918413,732.2916666666667,25,-0.014568764568934967,0.0
38_frame_26_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5022017045454545,0.7322916666666667,0.0328125,0.0354166666666666,38,321.4090909090909,351.5,669.6022727272727,732.2916666666667,26,-0.014568764568593906,0.0
38_frame_27_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.502190777972028,0.7322916666666667,0.0328125,0.0354166666666666,38,321.4020979020979,351.5,669.587703962704,732.2916666666667,27,-0.014568764568707593,0.0
38_frame_28_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5021798513986014,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3951048951049,351.5,669.5731351981352,732.2916666666667,28,-0.01456876456882128,0.0
38_frame_29_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5021689248251748,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3881118881119,351.5,669.5585664335665,732.2916666666667,29,-0.014568764568707593,0.0
38_frame_30_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5021579982517482,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3811188811189,351.5,669.5439976689977,732.2916666666667,30,-0.01456876456882128,0.0
38_frame_31_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5021470716783216,0.7322916666666667,0.0328125,0.0354166666666666,38,321.37412587412587,351.5,669.529428904429,732.2916666666667,31,-0.014568764568707593,0.0
38_frame_32_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5021361451048951,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3671328671329,351.5,669.5148601398603,732.2916666666667,32,-0.014568764568707593,0.0
38_frame_33_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5021252185314685,0.7322916666666667,0.0328125,0.0354166666666666,38,321.36013986013984,351.5,669.5002913752913,732.2916666666667,33,-0.014568764568934967,0.0
38_frame_34_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5021142919580419,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3531468531468,351.5,669.4857226107226,732.2916666666667,34,-0.014568764568707593,0.0
38_frame_35_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5021033653846154,0.7322916666666667,0.0328125,0.0354166666666666,38,321.34615384615387,351.5,669.4711538461539,732.2916666666667,35,-0.014568764568707593,0.0
38_frame_36_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020924388111888,0.7322916666666667,0.0328125,0.0354166666666666,38,321.33916083916085,351.5,669.4565850815852,732.2916666666667,36,-0.014568764568707593,0.0
38_frame_37_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020815122377622,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3321678321678,351.5,669.4420163170163,732.2916666666667,37,-0.014568764568934967,0.0
38_frame_38_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020705856643357,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3251748251748,351.5,669.4274475524476,732.2916666666667,38,-0.014568764568707593,0.0
38_frame_39_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020596590909091,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3181818181818,351.5,669.4128787878789,732.2916666666667,39,-0.014568764568707593,0.0
38_frame_40_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020487325174825,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3111888111888,351.5,669.39831002331,732.2916666666667,40,-0.01456876456882128,0.0
38_frame_41_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020378059440559,0.7322916666666667,0.0328125,0.0354166666666666,38,321.3041958041958,351.5,669.3837412587412,732.2916666666667,41,-0.01456876456882128,0.0
38_frame_42_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020268793706293,0.7322916666666667,0.0328125,0.0354166666666666,38,321.2972027972028,351.5,669.3691724941725,732.2916666666667,42,-0.014568764568707593,0.0
38_frame_43_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020159527972028,0.7322916666666667,0.0328125,0.0354166666666666,38,321.2902097902098,351.5,669.3546037296038,732.2916666666667,43,-0.014568764568707593,0.0
38_frame_44_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5020050262237763,0.7322916666666667,0.0328125,0.0354166666666666,38,321.28321678321686,351.5,669.3400349650352,732.2916666666667,44,-0.014568764568593906,0.0
38_frame_45_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019940996503497,0.7322916666666667,0.0328125,0.0354166666666666,38,321.2762237762238,351.5,669.3254662004663,732.2916666666667,45,-0.014568764568934967,0.0
38_frame_46_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019831730769231,0.7322916666666667,0.0328125,0.0354166666666666,38,321.2692307692308,351.5,669.3108974358975,732.2916666666667,46,-0.01456876456882128,0.0
38_frame_47_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019722465034965,0.7322916666666667,0.0328125,0.0354166666666666,38,321.26223776223776,351.5,669.2963286713288,732.2916666666667,47,-0.014568764568707593,0.0
38_frame_48_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019613199300699,0.7322916666666667,0.0328125,0.0354166666666666,38,321.2552447552447,351.5,669.2817599067598,732.2916666666667,48,-0.014568764568934967,0.0
38_frame_49_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019503933566434,0.7322916666666667,0.0328125,0.0354166666666666,38,321.24825174825173,351.5,669.2671911421911,732.2916666666667,49,-0.014568764568707593,0.0
38_frame_50_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019394667832168,0.7322916666666667,0.0328125,0.0354166666666666,38,321.2412587412587,351.5,669.2526223776224,732.2916666666667,50,-0.014568764568707593,0.0
38_frame_51_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019285402097903,0.7322916666666667,0.0328125,0.0354166666666666,38,321.23426573426576,351.5,669.2380536130537,732.2916666666667,51,-0.014568764568707593,0.0
38_frame_52_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019176136363637,0.7322916666666667,0.0328125,0.0354166666666666,38,321.22727272727275,351.5,669.223484848485,732.2916666666667,52,-0.014568764568707593,0.0
38_frame_53_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5019066870629371,0.7322916666666667,0.0328125,0.0354166666666666,38,321.22027972027973,351.5,669.2089160839162,732.2916666666667,53,-0.01456876456882128,0.0
38_frame_54_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5018957604895105,0.7322916666666667,0.0328125,0.0354166666666666,38,321.2132867132867,351.5,669.1943473193473,732.2916666666667,54,-0.01456876456882128,0.0
38_frame_55_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.501884833916084,0.7322916666666667,0.0328125,0.0354166666666666,38,321.20629370629376,351.5,669.1797785547787,732.2916666666667,55,-0.014568764568593906,0.0
38_frame_56_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5018739073426574,0.7322916666666667,0.0328125,0.0354166666666666,38,321.1993006993007,351.5,669.1652097902098,732.2916666666667,56,-0.014568764568934967,0.0
38_frame_57_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5018629807692307,0.7322916666666667,0.0328125,0.0354166666666666,38,321.1923076923077,351.5,669.150641025641,732.2916666666667,57,-0.01456876456882128,0.0
38_frame_58_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5018520541958041,0.7322916666666667,0.0328125,0.0354166666666666,38,321.18531468531467,351.5,669.1360722610723,732.2916666666667,58,-0.014568764568707593,0.0
38_frame_59_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5018411276223775,0.7322916666666667,0.0328125,0.0354166666666666,38,321.1783216783216,351.5,669.1215034965034,732.2916666666667,59,-0.014568764568934967,0.0
38_frame_60_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.501830201048951,0.7322916666666667,0.0328125,0.0354166666666666,38,321.17132867132864,351.5,669.1069347319348,732.2916666666667,60,-0.014568764568593906,0.0
38_frame_61_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5018192744755245,0.7322916666666667,0.0328125,0.0354166666666666,38,321.1643356643357,351.5,669.092365967366,732.2916666666667,61,-0.014568764568707593,0.0
38_frame_62_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5018083479020979,0.7322916666666667,0.0328125,0.0354166666666666,38,321.15734265734267,351.5,669.0777972027972,732.2916666666667,62,-0.01456876456882128,0.0
38_frame_63_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5017974213286713,0.7322916666666667,0.0328125,0.0354166666666666,38,321.15034965034965,351.5,669.0632284382285,732.2916666666667,63,-0.014568764568707593,0.0
38_frame_64_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5017864947552447,0.7322916666666667,0.0328125,0.0354166666666666,38,321.14335664335664,351.5,669.0486596736597,732.2916666666667,64,-0.01456876456882128,0.0
38_frame_65_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5017755681818181,0.7322916666666667,0.0328125,0.0354166666666666,38,321.1363636363636,351.5,669.034090909091,732.2916666666667,65,-0.014568764568707593,0.0
38_frame_66_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5017646416083916,0.7322916666666667,0.0328125,0.0354166666666666,38,321.12937062937067,351.5,669.0195221445223,732.2916666666667,66,-0.014568764568707593,0.0
38_frame_67_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.501753715034965,0.7322916666666667,0.0328125,0.0354166666666666,38,321.1223776223776,351.5,669.0049533799533,732.2916666666667,67,-0.014568764568934967,0.0
38_frame_68_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5017427884615385,0.7322916666666667,0.0328125,0.0354166666666666,38,321.11538461538464,351.5,668.9903846153848,732.2916666666667,68,-0.014568764568593906,0.0
38_frame_69_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5017318618881119,0.7322916666666667,0.0328125,0.0354166666666666,38,321.1083916083916,351.5,668.9758158508159,732.2916666666667,69,-0.01456876456882128,0.0
38_frame_70_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5017209353146853,0.7322916666666667,0.0328125,0.0354166666666666,38,321.1013986013986,351.5,668.9612470862471,732.2916666666667,70,-0.01456876456882128,0.0
38_frame_71_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5017100087412587,0.7322916666666667,0.0328125,0.0354166666666666,38,321.09440559440554,351.5,668.9466783216783,732.2916666666667,71,-0.01456876456882128,0.0
38_frame_72_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5016990821678322,0.7322916666666667,0.0328125,0.0354166666666666,38,321.0874125874126,351.5,668.9321095571096,732.2916666666667,72,-0.014568764568707593,0.0
38_frame_73_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5016881555944056,0.7322916666666667,0.0328125,0.0354166666666666,38,321.0804195804196,351.5,668.9175407925409,732.2916666666667,73,-0.014568764568707593,0.0
38_frame_74_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.501677229020979,0.7322916666666667,0.0328125,0.0354166666666666,38,321.07342657342656,351.5,668.902972027972,732.2916666666667,74,-0.01456876456882128,0.0
38_frame_75_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5016663024475524,0.7322916666666667,0.0328125,0.0354166666666666,38,321.06643356643355,351.5,668.8884032634032,732.2916666666667,75,-0.01456876456882128,0.0
38_frame_76_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5016553758741258,0.7322916666666667,0.0328125,0.0354166666666666,38,321.05944055944053,351.5,668.8738344988345,732.2916666666667,76,-0.014568764568707593,0.0
38_frame_77_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5016444493006993,0.7322916666666667,0.0328125,0.0354166666666666,38,321.0524475524476,351.5,668.8592657342658,732.2916666666667,77,-0.014568764568707593,0.0
38_frame_78_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5016335227272728,0.7322916666666667,0.0328125,0.0354166666666666,38,321.0454545454546,351.5,668.8446969696972,732.2916666666667,78,-0.014568764568593906,0.0
38_frame_79_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5016225961538462,0.7322916666666667,0.0328125,0.0354166666666666,38,321.03846153846155,351.5,668.8301282051283,732.2916666666667,79,-0.014568764568934967,0.0
38_frame_80_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5016116695804196,0.7322916666666667,0.0328125,0.0354166666666666,38,321.03146853146853,351.5,668.8155594405595,732.2916666666667,80,-0.01456876456882128,0.0
38_frame_81_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.501600743006993,0.7322916666666667,0.0328125,0.0354166666666666,38,321.0244755244755,351.5,668.8009906759908,732.2916666666667,81,-0.014568764568707593,0.0
38_frame_82_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5015898164335664,0.7322916666666667,0.0328125,0.0354166666666666,38,321.01748251748245,351.5,668.7864219114218,732.2916666666667,82,-0.014568764568934967,0.0
38_frame_83_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5015788898601399,0.7322916666666667,0.0328125,0.0354166666666666,38,321.0104895104895,351.5,668.7718531468531,732.2916666666667,83,-0.014568764568707593,0.0
38_frame_84_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5015679632867133,0.7322916666666667,0.0328125,0.0354166666666666,38,321.0034965034965,351.5,668.7572843822844,732.2916666666667,84,-0.014568764568707593,0.0
38_frame_85_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5015570367132868,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9965034965035,351.5,668.7427156177157,732.2916666666667,85,-0.014568764568707593,0.0
38_frame_86_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5015461101398602,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9895104895105,351.5,668.728146853147,732.2916666666667,86,-0.014568764568707593,0.0
38_frame_87_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5015351835664336,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9825174825175,351.5,668.7135780885782,732.2916666666667,87,-0.01456876456882128,0.0
38_frame_88_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.501524256993007,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9755244755245,351.5,668.6990093240094,732.2916666666667,88,-0.01456876456882128,0.0
38_frame_89_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5015133304195805,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9685314685315,351.5,668.6844405594408,732.2916666666667,89,-0.014568764568593906,0.0
38_frame_90_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5015024038461539,0.7322916666666667,0.0328125,0.0354166666666666,38,320.96153846153845,351.5,668.6698717948718,732.2916666666667,90,-0.014568764568934967,0.0
38_frame_91_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5014914772727272,0.7322916666666667,0.0328125,0.0354166666666666,38,320.95454545454544,351.5,668.655303030303,732.2916666666667,91,-0.01456876456882128,0.0
38_frame_92_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5014805506993006,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9475524475524,351.5,668.6407342657343,732.2916666666667,92,-0.014568764568707593,0.0
38_frame_93_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5014696241258741,0.7322916666666667,0.0328125,0.0354166666666666,38,320.94055944055947,351.5,668.6261655011656,732.2916666666667,93,-0.014568764568707593,0.0
38_frame_94_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5014586975524475,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9335664335664,351.5,668.6115967365968,732.2916666666667,94,-0.01456876456882128,0.0
38_frame_95_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.501447770979021,0.7322916666666667,0.0328125,0.0354166666666666,38,320.92657342657344,351.5,668.5970279720281,732.2916666666667,95,-0.014568764568707593,0.0
38_frame_96_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5014368444055944,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9195804195804,351.5,668.5824592074592,732.2916666666667,96,-0.01456876456882128,0.0
38_frame_97_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5014259178321678,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9125874125874,351.5,668.5678904428905,732.2916666666667,97,-0.014568764568707593,0.0
38_frame_98_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5014149912587412,0.7322916666666667,0.0328125,0.0354166666666666,38,320.9055944055944,351.5,668.5533216783217,732.2916666666667,98,-0.01456876456882128,0.0
38_frame_99_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5014040646853146,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8986013986014,351.5,668.5387529137529,732.2916666666667,99,-0.01456876456882128,0.0
38_frame_100_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5013931381118881,0.7322916666666667,0.0328125,0.0354166666666666,38,320.89160839160843,351.5,668.5241841491843,732.2916666666667,100,-0.014568764568593906,0.0
38_frame_101_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5013822115384615,0.7322916666666667,0.0328125,0.0354166666666666,38,320.88461538461536,351.5,668.5096153846154,732.2916666666667,101,-0.014568764568934967,0.0
38_frame_102_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.501371284965035,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8776223776224,351.5,668.4950466200468,732.2916666666667,102,-0.014568764568593906,0.0
38_frame_103_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5013603583916084,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8706293706294,351.5,668.480477855478,732.2916666666667,103,-0.01456876456882128,0.0
38_frame_104_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5013494318181818,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8636363636364,351.5,668.4659090909091,732.2916666666667,104,-0.01456876456882128,0.0
38_frame_105_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5013385052447552,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8566433566433,351.5,668.4513403263403,732.2916666666667,105,-0.01456876456882128,0.0
38_frame_106_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5013275786713287,0.7322916666666667,0.0328125,0.0354166666666666,38,320.84965034965035,351.5,668.4367715617716,732.2916666666667,106,-0.014568764568707593,0.0
38_frame_107_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5013166520979021,0.7322916666666667,0.0328125,0.0354166666666666,38,320.84265734265733,351.5,668.4222027972028,732.2916666666667,107,-0.01456876456882128,0.0
38_frame_108_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5013057255244755,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8356643356643,351.5,668.4076340326341,732.2916666666667,108,-0.014568764568707593,0.0
38_frame_109_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012947989510489,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8286713286713,351.5,668.3930652680652,732.2916666666667,109,-0.01456876456882128,0.0
38_frame_110_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012838723776224,0.7322916666666667,0.0328125,0.0354166666666666,38,320.82167832167835,351.5,668.3784965034966,732.2916666666667,110,-0.014568764568593906,0.0
38_frame_111_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012729458041958,0.7322916666666667,0.0328125,0.0354166666666666,38,320.81468531468533,351.5,668.3639277389278,732.2916666666667,111,-0.01456876456882128,0.0
38_frame_112_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012620192307693,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8076923076924,351.5,668.3493589743591,732.2916666666667,112,-0.014568764568707593,0.0
38_frame_113_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012510926573427,0.7322916666666667,0.0328125,0.0354166666666666,38,320.8006993006993,351.5,668.3347902097903,732.2916666666667,113,-0.01456876456882128,0.0
38_frame_114_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012401660839161,0.7322916666666667,0.0328125,0.0354166666666666,38,320.7937062937063,351.5,668.3202214452215,732.2916666666667,114,-0.01456876456882128,0.0
38_frame_115_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012292395104895,0.7322916666666667,0.0328125,0.0354166666666666,38,320.7867132867133,351.5,668.3056526806528,732.2916666666667,115,-0.014568764568707593,0.0
38_frame_116_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012183129370629,0.7322916666666667,0.0328125,0.0354166666666666,38,320.7797202797202,351.5,668.2910839160838,732.2916666666667,116,-0.014568764568934967,0.0
38_frame_117_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5012073863636364,0.7322916666666667,0.0328125,0.0354166666666666,38,320.77272727272725,351.5,668.2765151515151,732.2916666666667,117,-0.014568764568707593,0.0
38_frame_118_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5011964597902098,0.7322916666666667,0.0328125,0.0354166666666666,38,320.76573426573424,351.5,668.2619463869464,732.2916666666667,118,-0.014568764568707593,0.0
38_frame_119_with_ftid,ckyw7vqeb000j3867v1k4y9wh,0,0.5011855332167833,0.7322916666666667,0.0328125,0.0354166666666666,38,320.7587412587413,351.5,668.2473776223777,732.2916666666667,119,-0.014568764568707593,0.0
