frame_name,fid,class,bb0,bb1,bb2,bb3,ID,center_x_pixels,center_y_pixels,center_x_um,center_y_um,frame_number,delta_x,delta_y
30_frame_31_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0214409722222222,0.1878472222222222,0.034375,0.05625,30,13.722222222222209,90.16666666666666,28.587962962962937,187.84722222222223,31,-0.8101851851851976,-1.3888888888888857
30_frame_32_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0208333333333333,0.1864583333333333,0.034375,0.05625,30,13.333333333333313,89.49999999999999,27.777777777777736,186.45833333333331,32,-0.8101851851852011,-1.3888888888889142
30_frame_33_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0202256944444444,0.1850694444444444,0.034375,0.05625,30,12.944444444444416,88.83333333333331,26.967592592592535,185.06944444444443,33,-0.8101851851852011,-1.3888888888888857
30_frame_34_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0196180555555555,0.1836805555555555,0.034375,0.05625,30,12.55555555555552,88.16666666666664,26.157407407407334,183.68055555555551,34,-0.8101851851852011,-1.3888888888889142
30_frame_35_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0190104166666666,0.1822916666666666,0.034375,0.05625,30,12.166666666666623,87.49999999999997,25.347222222222133,182.29166666666663,35,-0.8101851851852011,-1.3888888888888857
30_frame_36_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0184027777777777,0.1809027777777777,0.034375,0.05625,30,11.777777777777727,86.83333333333329,24.53703703703693,180.9027777777777,36,-0.8101851851852011,-1.3888888888889426
30_frame_37_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0177951388888888,0.1795138888888889,0.034375,0.05625,30,11.388888888888832,86.16666666666667,23.726851851851738,179.5138888888889,37,-0.810185185185194,-1.388888888888772
30_frame_38_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0171875,0.178125,0.034375,0.05625,30,11.0,85.5,22.916666666666668,178.125,38,-0.8101851851850697,-1.3888888888889142
30_frame_39_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.016796875,0.1772569444444444,0.03359375,0.0565972222222222,30,10.75,85.08333333333331,22.395833333333336,177.25694444444443,39,-0.5208333333333321,-0.8680555555555713
30_frame_40_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01640625,0.1763888888888888,0.0328125,0.0569444444444444,30,10.5,84.66666666666661,21.875,176.3888888888888,40,-0.5208333333333357,-0.8680555555556282
30_frame_41_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.016015625,0.1755208333333333,0.03203125,0.0572916666666666,30,10.25,84.24999999999999,21.354166666666668,175.52083333333331,41,-0.5208333333333321,-0.8680555555554861
30_frame_42_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.015625,0.1746527777777778,0.03125,0.0576388888888889,30,10.0,83.83333333333334,20.833333333333336,174.6527777777778,42,-0.5208333333333321,-0.8680555555555145
30_frame_43_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.015234375,0.1737847222222222,0.03046875,0.0579861111111111,30,9.75,83.41666666666666,20.3125,173.78472222222223,43,-0.5208333333333357,-0.8680555555555713
30_frame_44_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01484375,0.1729166666666666,0.0296875,0.0583333333333333,30,9.5,82.99999999999997,19.791666666666668,172.91666666666663,44,-0.5208333333333321,-0.8680555555555998
30_frame_45_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01453125,0.1713541666666666,0.0290625,0.0583333333333333,30,9.3,82.24999999999997,19.375000000000004,171.35416666666663,45,-0.4166666666666643,-1.5625
30_frame_46_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0142187499999999,0.1697916666666666,0.0284374999999999,0.0583333333333333,30,9.099999999999936,81.49999999999996,18.9583333333332,169.7916666666666,46,-0.41666666666680285,-1.5625000000000284
30_frame_47_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01390625,0.1682291666666666,0.0278125,0.0583333333333333,30,8.9,80.74999999999997,18.541666666666668,168.22916666666663,47,-0.41666666666653285,-1.5624999999999716
30_frame_48_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0135937499999999,0.1666666666666666,0.0271874999999999,0.0583333333333333,30,8.699999999999935,79.99999999999997,18.124999999999865,166.66666666666663,48,-0.41666666666680285,-1.5625
30_frame_49_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01328125,0.1651041666666666,0.0265625,0.0583333333333333,30,8.5,79.24999999999997,17.708333333333336,165.10416666666663,49,-0.4166666666665293,-1.5625
30_frame_50_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01296875,0.1635416666666666,0.0259375,0.0583333333333333,30,8.299999999999999,78.49999999999997,17.291666666666664,163.54166666666663,50,-0.4166666666666714,-1.5625
30_frame_51_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0126562499999999,0.1619791666666666,0.0253124999999999,0.0583333333333333,30,8.099999999999936,77.74999999999996,16.87499999999987,161.9791666666666,51,-0.41666666666679575,-1.5625000000000284
30_frame_52_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01234375,0.1604166666666666,0.0246875,0.0583333333333333,30,7.9,76.99999999999997,16.458333333333336,160.41666666666663,52,-0.41666666666653285,-1.5624999999999716
30_frame_53_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01203125,0.1588541666666666,0.0240625,0.0583333333333333,30,7.7,76.24999999999997,16.041666666666668,158.85416666666663,53,-0.41666666666666785,-1.5625
30_frame_54_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01171875,0.1572916666666666,0.0234375,0.0583333333333333,30,7.5,75.49999999999997,15.625000000000002,157.29166666666663,54,-0.4166666666666661,-1.5625
30_frame_55_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01140625,0.1557291666666666,0.0228125,0.0583333333333333,30,7.3,74.74999999999997,15.208333333333334,155.72916666666663,55,-0.41666666666666785,-1.5625
30_frame_56_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01109375,0.1541666666666666,0.0221875,0.0583333333333333,30,7.1,73.99999999999996,14.791666666666668,154.1666666666666,56,-0.4166666666666661,-1.5625000000000284
30_frame_57_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01078125,0.1526041666666666,0.0215625,0.0583333333333333,30,6.8999999999999995,73.24999999999997,14.375,152.60416666666663,57,-0.41666666666666785,-1.5624999999999716
30_frame_58_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01046875,0.1510416666666666,0.0209375,0.0583333333333333,30,6.7,72.49999999999997,13.958333333333334,151.04166666666663,58,-0.4166666666666661,-1.5625
30_frame_59_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.01015625,0.1494791666666666,0.0203125,0.0583333333333333,30,6.5,71.74999999999997,13.541666666666668,149.47916666666663,59,-0.4166666666666661,-1.5625
30_frame_60_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00984375,0.1479166666666666,0.0196875,0.0583333333333333,30,6.3,70.99999999999997,13.125,147.91666666666663,60,-0.41666666666666785,-1.5625
30_frame_61_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00953125,0.1463541666666666,0.0190625,0.0583333333333333,30,6.1,70.24999999999996,12.708333333333334,146.3541666666666,61,-0.4166666666666661,-1.5625000000000284
30_frame_62_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00921875,0.1447916666666666,0.0184375,0.0583333333333333,30,5.8999999999999995,69.49999999999997,12.291666666666666,144.79166666666663,62,-0.41666666666666785,-1.5624999999999716
30_frame_63_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00890625,0.1432291666666666,0.0178125,0.0583333333333333,30,5.699999999999999,68.74999999999997,11.875,143.22916666666663,63,-0.4166666666666661,-1.5625
30_frame_64_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00859375,0.1416666666666666,0.0171875,0.0583333333333333,30,5.5,67.99999999999997,11.458333333333334,141.66666666666663,64,-0.4166666666666661,-1.5625
30_frame_65_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0084558823529411,0.1406862745098039,0.0169117647058823,0.0583333333333333,30,5.4117647058823035,67.52941176470587,11.274509803921466,140.6862745098039,65,-0.18382352941186753,-0.9803921568627345
30_frame_66_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0083180147058823,0.1397058823529411,0.0166360294117647,0.0583333333333333,30,5.323529411764673,67.05882352941173,11.090686274509736,139.7058823529411,66,-0.18382352941173075,-0.9803921568627914
30_frame_67_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0081801470588235,0.1387254901960784,0.016360294117647,0.0583333333333333,30,5.23529411764704,66.58823529411764,10.906862745098001,138.72549019607843,67,-0.1838235294117343,-0.9803921568626777
30_frame_68_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0080422794117647,0.1377450980392157,0.0160845588235294,0.0583333333333333,30,5.147058823529408,66.11764705882354,10.723039215686267,137.74509803921572,68,-0.1838235294117343,-0.9803921568627061
30_frame_69_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0079044117647058,0.1367647058823529,0.0158088235294117,0.0583333333333333,30,5.058823529411712,65.64705882352939,10.539215686274401,136.7647058823529,69,-0.18382352941186575,-0.9803921568628198
30_frame_70_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.007766544117647,0.1357843137254901,0.0155330882352941,0.0583333333333333,30,4.9705882352940804,65.17647058823525,10.355392156862669,135.7843137254901,70,-0.18382352941173252,-0.9803921568627914
30_frame_71_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0076286764705882,0.1348039215686274,0.0152573529411764,0.0583333333333333,30,4.882352941176448,64.70588235294115,10.171568627450934,134.8039215686274,71,-0.1838235294117343,-0.9803921568627061
30_frame_72_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0074908088235294,0.1338235294117647,0.0149816176470588,0.0583333333333333,30,4.794117647058816,64.23529411764706,9.987745098039202,133.82352941176472,72,-0.18382352941173252,-0.9803921568626777
30_frame_73_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0073529411764705,0.1328431372549019,0.0147058823529411,0.0583333333333333,30,4.70588235294112,63.764705882352914,9.803921568627334,132.8431372549019,73,-0.18382352941186753,-0.9803921568628198
30_frame_74_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0072150735294117,0.1318627450980392,0.0144301470588235,0.0583333333333333,30,4.617647058823488,63.29411764705881,9.6200980392156,131.8627450980392,74,-0.1838235294117343,-0.9803921568627061
30_frame_75_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0070772058823529,0.1308823529411764,0.0141544117647058,0.0583333333333333,30,4.5294117647058565,62.82352941176467,9.436274509803868,130.8823529411764,75,-0.18382352941173252,-0.9803921568627914
30_frame_76_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0069393382352941,0.1299019607843137,0.0138786764705882,0.0583333333333333,30,4.441176470588224,62.35294117647058,9.252450980392133,129.90196078431373,76,-0.1838235294117343,-0.9803921568626777
30_frame_77_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0068014705882352,0.1289215686274509,0.0136029411764705,0.0583333333333333,30,4.3529411764705275,61.882352941176435,9.068627450980266,128.9215686274509,77,-0.18382352941186753,-0.9803921568628198
30_frame_78_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0066636029411764,0.1279411764705882,0.0133272058823529,0.0583333333333333,30,4.264705882352896,61.411764705882334,8.884803921568533,127.9411764705882,78,-0.18382352941173252,-0.9803921568627061
30_frame_79_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0065257352941176,0.1269607843137254,0.0130514705882352,0.0583333333333333,30,4.176470588235263,60.94117647058819,8.700980392156799,126.9607843137254,79,-0.1838235294117343,-0.9803921568628056
30_frame_80_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0063878676470588,0.1259803921568627,0.0127757352941176,0.0583333333333333,30,4.088235294117632,60.4705882352941,8.517156862745066,125.98039215686272,80,-0.18382352941173252,-0.9803921568626777
30_frame_81_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.125,0.0125,0.0583333333333333,30,4.0,60.0,8.333333333333334,125.00000000000001,81,-0.18382352941173252,-0.9803921568627061
30_frame_82_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1229166666666666,0.0125,0.0583333333333333,30,4.0,58.99999999999997,8.333333333333334,122.91666666666661,82,0.0,-2.0833333333333997
30_frame_83_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1208333333333333,0.0125,0.0583333333333333,30,4.0,57.999999999999986,8.333333333333334,120.83333333333331,83,0.0,-2.0833333333333
30_frame_84_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.11875,0.0125,0.0583333333333333,30,4.0,57.0,8.333333333333334,118.75000000000001,84,0.0,-2.0833333333333
30_frame_85_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1166666666666666,0.0125,0.0583333333333333,30,4.0,55.999999999999964,8.333333333333334,116.6666666666666,85,0.0,-2.083333333333414
30_frame_86_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1145833333333333,0.0125,0.0583333333333333,30,4.0,54.999999999999986,8.333333333333334,114.58333333333331,86,0.0,-2.083333333333286
30_frame_87_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1125,0.0125,0.0583333333333333,30,4.0,54.0,8.333333333333334,112.50000000000001,87,0.0,-2.0833333333333
30_frame_88_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1104166666666666,0.0125,0.0583333333333333,30,4.0,52.999999999999964,8.333333333333334,110.4166666666666,88,0.0,-2.083333333333414
30_frame_89_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1083333333333333,0.0125,0.0583333333333333,30,4.0,51.99999999999998,8.333333333333334,108.3333333333333,89,0.0,-2.0833333333333
30_frame_90_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1078125,0.0125,0.0572916666666666,30,4.0,51.75,8.333333333333334,107.81250000000001,90,0.0,-0.520833333333286
30_frame_91_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00625,0.1072916666666666,0.0125,0.05625,30,4.0,51.49999999999997,8.333333333333334,107.29166666666661,91,0.0,-0.5208333333333997
30_frame_92_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0065848214285714,0.1050595238095238,0.0131696428571428,0.0577380952380952,30,4.214285714285696,50.42857142857142,8.779761904761866,105.05952380952381,92,0.4464285714285321,-2.2321428571428044
30_frame_93_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0069196428571428,0.1028273809523809,0.0138392857142857,0.0592261904761904,30,4.4285714285713915,49.35714285714283,9.2261904761904,102.8273809523809,93,0.44642857142853387,-2.232142857142904
30_frame_94_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0072544642857142,0.1005952380952381,0.0145089285714285,0.0607142857142857,30,4.642857142857088,48.285714285714285,9.672619047618934,100.5952380952381,94,0.44642857142853387,-2.2321428571428044
30_frame_95_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0075892857142857,0.0983630952380952,0.0151785714285714,0.0622023809523809,30,4.857142857142848,47.214285714285694,10.1190476190476,98.3630952380952,95,0.4464285714286671,-2.232142857142904
30_frame_96_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0079241071428571,0.0961309523809523,0.0158482142857142,0.0636904761904762,30,5.0714285714285445,46.1428571428571,10.565476190476135,96.13095238095231,96,0.44642857142853387,-2.2321428571428896
30_frame_97_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0082589285714285,0.0938988095238095,0.0165178571428571,0.0651785714285714,30,5.28571428571424,45.071428571428555,11.011904761904669,93.89880952380949,97,0.44642857142853387,-2.2321428571428186
30_frame_98_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.00859375,0.0916666666666666,0.0171875,0.0666666666666666,30,5.5,43.99999999999997,11.458333333333334,91.66666666666661,98,0.4464285714286653,-2.2321428571428754
30_frame_99_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0087890625,0.0888020833333333,0.017578125,0.0661458333333333,30,5.625,42.62499999999998,11.71875,88.8020833333333,99,0.2604166666666661,-2.8645833333333144
30_frame_100_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.008984375,0.0859375,0.01796875,0.065625,30,5.75,41.25,11.979166666666668,85.9375,100,0.26041666666666785,-2.8645833333333
30_frame_101_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0091796875,0.0830729166666666,0.018359375,0.0651041666666666,30,5.875,39.874999999999964,12.239583333333334,83.0729166666666,101,0.2604166666666661,-2.8645833333333997
30_frame_102_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.0802083333333333,0.01875,0.0645833333333333,30,6.0,38.499999999999986,12.5,80.20833333333331,102,0.2604166666666661,-2.864583333333286
30_frame_103_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.0794270833333333,0.01875,0.0661458333333333,30,6.0,38.124999999999986,12.5,79.42708333333331,103,0.0,-0.78125
30_frame_104_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.0786458333333333,0.01875,0.0677083333333333,30,6.0,37.749999999999986,12.5,78.64583333333331,104,0.0,-0.78125
30_frame_105_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.0778645833333333,0.01875,0.0692708333333333,30,6.0,37.374999999999986,12.5,77.86458333333331,105,0.0,-0.78125
30_frame_106_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.0770833333333333,0.01875,0.0708333333333333,30,6.0,36.99999999999998,12.5,77.0833333333333,106,0.0,-0.7812500000000142
30_frame_107_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.075,0.01875,0.0708333333333333,30,6.0,36.0,12.5,75.0,107,0.0,-2.0833333333333
30_frame_108_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.0729166666666666,0.01875,0.0708333333333333,30,6.0,34.99999999999997,12.5,72.91666666666661,108,0.0,-2.0833333333333854
30_frame_109_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.0708333333333333,0.01875,0.0708333333333333,30,6.0,33.999999999999986,12.5,70.83333333333331,109,0.0,-2.0833333333333
30_frame_110_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.06875,0.01875,0.0708333333333333,30,6.0,33.0,12.5,68.75,110,0.0,-2.0833333333333144
30_frame_111_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.009375,0.0666666666666666,0.01875,0.0708333333333333,30,6.0,31.999999999999964,12.5,66.6666666666666,111,0.0,-2.0833333333333997
30_frame_112_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0104166666666666,0.0640625,0.0208333333333333,0.0684027777777777,30,6.666666666666624,30.749999999999996,13.888888888888802,64.0625,112,1.3888888888888022,-2.6041666666666003
30_frame_113_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0114583333333333,0.0614583333333333,0.0229166666666666,0.0659722222222222,30,7.333333333333312,29.499999999999986,15.277777777777734,61.45833333333331,113,1.388888888888932,-2.6041666666666927
30_frame_114_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0125,0.0588541666666666,0.025,0.0635416666666666,30,8.0,28.249999999999968,16.666666666666668,58.85416666666661,114,1.3888888888889337,-2.6041666666667
30_frame_115_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0135416666666666,0.05625,0.0270833333333333,0.0611111111111111,30,8.666666666666623,27.0,18.05555555555547,56.25000000000001,115,1.3888888888888005,-2.6041666666666003
30_frame_116_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.0145833333333333,0.0536458333333333,0.0291666666666666,0.0586805555555555,30,9.333333333333313,25.749999999999986,19.444444444444404,53.64583333333331,116,1.3888888888889355,-2.6041666666667
30_frame_117_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.015625,0.0510416666666666,0.03125,0.05625,30,10.0,24.499999999999968,20.833333333333336,51.0416666666666,117,1.388888888888932,-2.604166666666707
30_frame_118_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.015625,0.05,0.03125,0.05625,30,10.0,24.0,20.833333333333336,50.0,118,0.0,-1.0416666666666003
30_frame_119_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.015625,0.0489583333333333,0.03125,0.05625,30,10.0,23.499999999999982,20.833333333333336,48.9583333333333,119,0.0,-1.0416666666666998
30_frame_120_with_ftid,ckz3w19jd00173867sbg0jtqu,0,0.015625,0.0479166666666666,0.03125,0.05625,30,10.0,22.999999999999968,20.833333333333336,47.9166666666666,120,0.0,-1.0416666666666998
