fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
cl4xshmd000dm356prdmuh8uy,56.49061192898435,1.884302235888518,1470,1470,93.13137730602901,3.1043792435343005,3.0466667094147457,0,98.14093158109607,60.69819722616304,61.847993745613415
cl4xshndy00dq356ppajrj7je,88.51102410936669,2.952375889284525,1470,1470,108.3797270320072,3.6126575677335735,3.5721589967871945,0,98.87898118802923,81.72310366899012,82.6496214737333
cl4xshobb00du356pi1fe9qva,2.0833333333333144,0.06949171772180558,1470,1470,10.416666666666572,0.3472222222222191,0.34338924083012334,0,98.89610135907641,20.013614703880187,20.23701079096521
cl4xshpc100dy356pjj2en3eq,6.25,0.20847515316541865,1470,1470,6.25,0.20833333333333337,0.2070569548445652,0,99.38733832539128,100.06807351940093,100.68493150684942
cl4xshq8c00e1356pwn4uctu7,57.622152858080554,1.9220459428495216,1470,1470,73.21828947296468,2.440609649098823,2.395476337373721,0,98.1507361596408,78.75269785806275,80.23648210847098
cl4xshrdf00e5356pum4j8poj,44.05892913032624,1.4696307197998542,1470,1470,55.861990016590326,1.8620663338863443,1.837540153462994,0,98.68285141205678,78.92472427298375,79.97815541773143
cl4xshsnv00e9356pnsxn9t7n,96.03692143013426,3.2034099047492024,1470,1470,98.85545771072223,3.2951819236907416,3.231416731831602,0,98.06489616246377,97.21496351136963,99.13329572114566
cl4xshtmw00ed356phhi6kl03,11.219093348196887,0.3742243526627961,1470,1470,23.051031463012603,0.7683677154337535,0.7566973497821076,0,98.48114835940785,48.703810056821766,49.45495749001297
cl4xshuj200eh356p1im93hd7,244.72960206113197,119.91750500995467,1470,101,307.47282509195134,149.16998445055066,121.11935831005086,0,81.19552921868241,80.38983542946397,99.00771163514622
cl4xshvhj00el356pzxdhl1hc,0.0,0.0,1470,1470,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4xshx7400eq356pi2efzks5,2.946278254943934,0.09827612967478064,1470,1470,2.946278254943934,0.09820927516479781,0.09760758457495348,0,99.38733832539272,100.06807351940093,100.68493150684799
cl4xsi0g900eu356px7zao6zm,10.416666666666652,0.34745858860903056,1470,1470,53.820112119407625,1.7940037373135878,1.7682073271310015,0,98.56207600652968,19.36777395621978,19.65033077726232
cl4xsi28o00ey356puc8ibxum,30.333791205335523,1.0118146828192243,1470,1470,44.745745738640295,1.4915248579546767,1.4699440243558735,0,98.55310265305286,67.83760105793493,68.83355189410014
cl4xsi35500f2356ppgbactcz,4.1666666666667425,0.13898343544361497,1470,1470,5.892556509888004,0.19641855032960015,0.1946816815747774,0,99.11573079431234,70.75881336584239,71.39009398284415
cl4xsi41500f6356pueiqwwl8,23.1287534491402,0.7714832668535532,1470,1470,36.15437909635347,1.2051459698784492,1.1941721293687066,0,99.08941814651304,64.01575295740854,64.60402549014388
cl4xsi5iv00f9356pjlo8kmf9,35.91862426993057,1.1981025113863837,1470,1470,36.933393230363876,1.231113107678796,1.2161726796730048,0,98.7864292961708,97.31863822369236,98.51417741997956
cl4xsi6gv00fd356pjdg1bkrh,255.7540933201266,11.657628439708096,1470,1076,649.8759668348682,29.594723396755153,25.789334885892753,0,87.14166556028825,39.39090182875732,45.203292334945154
cl4xsi9cw00fh356p1ghv5e3o,24.847625920576224,152.1917087635294,1470,9,28.017519937629558,152.53983077153873,0.0,0,0.0,99.77178288041323,0.0
cl4xsiafn00fl356p1qsbcpq6,27.163343355011083,0.9060611466273267,1470,1470,30.103458144542696,1.00344860481809,0.9938720777742408,0,99.04563851124341,90.29472384303946,91.16476525393841
cl4xsiboy00fo356p0drg408u,15.763277031689126,0.5258002549712506,1470,1470,27.88001278783208,0.9293337595944028,0.916529884987981,0,98.62225228834797,56.57819373749321,57.36858814790809
cl4xsicyp00ft356p7wxw1bu0,64.31395433513806,2.145257836910664,1470,1470,97.67899269955842,3.2559664233186143,3.227402195300899,0,99.12271122290625,65.8869766452975,66.47011147337514
cl4xsie7n00fx356pm8pe3q0y,63.05310812675643,2.1032010198849997,1470,1470,68.21388707467081,2.2737962358223607,2.2569613392488566,0,99.25961278727267,92.4973393284002,93.1872860784124
cl4xsifph00g1356pzw193ip3,6.25,0.20847515316541865,1470,1470,41.83653632211911,1.3945512107373037,1.364955212762158,0,97.87774032625893,14.949264792878934,15.27340613202561
cl4xsigp300g5356p5wqj95t3,32.708996808557536,1.0910420991281955,1470,1470,40.80586832685223,1.3601956108950743,1.3477463464029018,0,99.08474454758898,80.21214672279652,80.95307414782886
cl4xsijar00g9356pe3t6bfab,43.46384592713554,1.4497811098908382,1470,1470,88.67175880499596,2.955725293499866,2.8731034175719534,0,97.20468353031279,49.04992737583392,50.460456836462974
cl4xsilct00gd356pbvyfyx3w,20.937240877335118,0.6983831198021925,1470,1470,53.6025280433601,1.7867509347786703,1.6594570731898919,0,92.87567958627952,39.08676392486136,42.08503679216753
cl4xsiofb00gh356pv0fk2ton,0.0,0.0,1470,1470,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4xsiq5c00gk356pomjqcg9s,900.1018701992076,163.35182088800434,1470,271,934.9882099283205,169.0569088062277,160.8684944350156,0,95.15641541713174,96.62534470876756,101.54369969191941
cl4xsiqzp00go356ps1k0imcg,0.0,0.0,1470,1470,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4xsirz300gs356phx3arwpe,0.0,0.0,1470,1470,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4xsiurh00gw356pp4j0zkz8,34.92303044633376,1.1648934594080016,1470,1470,34.94211722143994,1.164737240714665,1.1543865034894014,0,99.1113242658136,100.01341235498238,100.91017660782073
cl4ye76bf0003356p49hbaah8,0.0,0.0,1470,1470,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4ye7gk90007356pzvhpy9jz,989.2044230718947,96.94203346104568,1470,501,2194.797316140664,214.66081535108293,190.24945336798962,0,88.62793754734977,45.160563329872126,50.955223126731276
cl4yecqmv000b356pz10agwqg,976.126152515647,159.43393824422236,1470,301,1259.6149878249278,205.0536026691743,181.04708828747013,0,88.29256639765781,77.75232240198532,88.06213883488147
cl4yef7ve000f356po65wg3a0,1334.2875817058498,163.85987845510437,1470,400,1643.5599669810895,201.33609595518345,177.40414637986981,0,88.11343318157874,81.38624009654923,92.36530362950845
cl4yeinyq000j356pu65gmiti,933.631486045812,169.43682524535106,1470,271,1006.0240049439084,181.90101934410154,168.40100806157204,0,92.57837513434075,93.14781514491021,100.61508965753951
cl4yenvr8000n356pc94w4l2z,574.2031011662067,155.44724838201176,1470,182,662.3095217932768,178.31410202126685,151.13537278915135,0,84.75794739505572,87.17608232885145,102.85298902122398
cl4yepkgf000r356pt3tvc7sw,7.365695637359907,60.15318103843924,1470,7,13.657633510346315,95.6034345724242,0.0,0,0.0,62.91947701195851,0.0
cl4yeq6mi000v356pa8cqxrei,1074.1447259848699,161.947974071565,1470,323,1656.39665722085,251.27998824712589,175.02468610564637,0,69.65325306108943,64.44921268950965,92.52864705828516
cl4yeu3sl000z356pwdf1sn68,44.803777432513606,56.29192549213248,1470,40,53.072249031065944,65.01350506305579,45.85920329659061,0,70.53796476918501,86.58497251845696,122.74946236651584
cl4yevl940013356pzkpqumm3,135.67683341307756,174.95170624317896,1470,39,149.57441311969026,187.9268267401237,141.63180502047808,0,75.36540018117526,93.09565285488087,123.52571953586502
cl4yewemo0017356pivxsjhs3,65.63326667509735,8.884060958783895,1470,363,992.4903185954369,133.97252234483858,112.49484555419558,0,83.96859563832012,6.631256024214253,7.8973049076314386
cl4yeyegs001b356pwpb7zxqc,329.1815001931981,98.95640189856874,1470,164,725.0499561518113,216.63077958194364,183.88238998224236,0,84.88285475272744,45.67975155217363,53.815050972594506
cl4yf032i001f356p2yd4z0tg,47.50730937913079,7.229373166389468,1470,323,1072.8049808757557,162.74750483873694,134.76350622169315,0,82.80526718687788,4.442079264780681,5.3644887767291864
cl4yf25i6001j356pmma7nzu4,1189.1892225144172,210.36199243034818,1470,278,1282.9236702864177,226.12683397134703,210.42943509586874,0,93.05814413982051,93.02831899066149,99.96794998499624
cl4yfu8pv001p356phx9jihls,57.301135581146184,17.998433612026687,1470,157,470.28920927364493,146.77816085610576,129.37370146103945,0,88.14233718861703,12.262337603256581,13.911972378286533
cl4yfvv49001t356piy5wgc7r,1028.306510488915,127.56207345305526,1470,396,1577.70571300272,195.22116145740728,175.249743883805,0,89.76985003853714,65.34233917099522,72.7887360209965
cl4yg2zg7001x356pgf8m41o4,1012.8868002589869,133.77750192099828,1470,372,1499.2423455414335,197.48084659013506,149.81015280035535,0,75.86059883127874,67.74201358304333,89.2980211423167
cl4yg6z0l0021356ptvqil6cr,1343.3142865947063,90.66446286933969,1470,727,3484.2948546339453,234.84243174286567,169.77250307753573,0,72.29209041040059,38.60650828578128,53.4035024670237
cl4yggtg70025356p944g7cbo,548.0364650403192,187.78871879003944,1470,144,778.1638338791827,264.7918601394441,204.5963488248287,0,77.26685734111489,70.91936991233287,91.78498045965638
cl4ygjuzj0029356p57q7d74p,166.82609562222447,48.657611223148805,1470,153,310.72765022643875,99.51408405944771,75.26880799321634,0,75.63633701160558,48.89520079799129,64.64511996461285
cl4ygmqop002d356p9i4s1ird,436.15368245862857,127.97323617049581,1470,168,1074.790111213254,313.4804491038658,196.80100648442456,0,62.77935579300459,40.82335486513684,65.0267183367398
cl4ygprmq002h356ppl30ie7v,749.4341036371675,88.70113787009954,1470,415,1958.0514894876203,231.19162165034552,171.63752785819065,0,74.2403754223306,38.366934423017824,51.679337833032456
cl4yguioh002l356p3ufzdg9z,1080.915270120908,144.71270009815436,1470,367,1710.1665891951282,228.33286885711522,155.05732636748854,0,67.908456256694,63.37795378409221,93.32851500043459
cl4ygz34o002p356ppfe5o7sb,909.0712789862947,185.60205279303517,1470,241,921.1796346077773,187.29378462979705,179.96293266743828,0,96.08590750790323,99.09674961178997,103.1334897925995
cl4yh0mcw002t356plaxl5npv,656.6847105177475,109.44745175295792,1470,295,672.492589783622,111.7021589810084,107.34227616438625,0,96.09686790622962,97.98150076183056,101.96118031384742
cl4yh2a0r002x356p2tlidbsl,260.34165586355505,32.37751557693959,1470,395,350.8476364625385,43.522871358644025,37.98728515577846,0,87.28120174505409,74.39195661089839,85.23250725648253
cl4yh3v4u0031356phoomvwr5,114.65906588180849,44.94635382566893,1470,126,497.6073138405286,193.5139553824278,163.2885884830551,0,84.3807818202876,23.226414723860437,27.525716428330284
cl4yh6rah0035356p8odrzu3l,21.092142428454768,1.0546071214227384,1470,981,22.786729367117132,1.1381750652280729,1.1283082476905568,0,99.13310194196366,92.65772495300723,93.46799720566862
cl4yh7k3r0039356paib9iq4j,57.02589872154592,19.959064552541072,1470,141,206.4477311014351,71.7442469785129,56.998118057033345,0,79.44625591248318,27.8197421997038,35.017058865995665
cl4yh90pk003d356pj4u39x5p,316.85335779698204,79.61956170283138,1470,196,614.8513210003986,153.71283025009967,115.52389440303484,0,75.15566151184048,51.79760308445673,68.92042734038903
cl4yhaoq6003h356pe5ppk1o7,527.527809956762,164.64243750242892,1470,158,551.1917610851027,170.93921704538,159.91826273875603,0,93.55270575288866,96.31636341163336,102.95411836194741
cl4yhbydk003l356pfy3whii7,530.417034891205,134.66546481693806,1470,194,643.7050410101231,162.58529386338162,145.26121668123136,0,89.34462227764126,82.82758029154577,92.70572551547247
cl4yhgh5l003t356ps9oanlz2,230.66037819583238,85.62392826966506,1470,133,680.6449630622603,250.76393375978014,168.63024104194005,0,67.24660859861919,34.14523252442223,50.776140590565554
cl4yhicek003x356phjxy15za,76.46855063430384,5.42251661516771,1470,692,79.14768576899225,5.604388154162747,5.52070761843081,0,98.50687473047738,96.75483685297657,98.22140547825263
cl4yhkj9v0041356pgg535fwi,256.71536334582277,100.63242243156253,1470,126,258.5008031781395,100.52809012483203,92.880157325402,0,92.39224301393459,100.10378423244781,108.34652452084117
cl4yhlk4l0045356p7uku3kf7,814.4807586738928,92.38323420143692,1470,433,832.877587066016,94.2517361806808,91.71361297735935,0,97.30708069031657,98.01754105021264,100.7301219550067
cl4yhny5q0049356pc4yysols,158.97962941661567,144.25929335952165,1470,55,221.33955567482573,197.19342232848112,125.79976715366213,0,63.79511327923871,73.15624002874559,114.67373638562586
cl4yhpuyn004d356pdnyh291k,744.4885746921992,164.32405477440432,1470,223,868.833440157372,190.90958998973645,166.4635891003795,0,87.19498539037708,86.0742798636981,98.71471332707779
cl4yht3hu004h356p1747l589,128.69537676233753,88.81793607541604,1470,72,285.01903385971514,193.97128693230616,141.7350377528937,0,73.07011258958016,45.789218332305296,62.6647704643538
cl4yhuijk004l356prmyfv66t,920.8881252552403,154.53259636132455,1470,293,1339.6505529421713,224.03712318828124,164.2678778667458,0,73.32172254715785,68.97633488689955,94.07353304136642
cl4yhyfa2004p356p0rjgtmhv,399.06846826216565,143.78202165328028,1470,137,521.4454827493179,186.50239893953707,147.58396941533405,0,79.13247778822398,77.09392612150448,97.42387484418836
cl4yi36dw004t356p0v7hg3xn,276.0593547792052,127.61234324699107,1470,107,477.87190163029,218.83853439144121,182.9536624035771,0,83.60212378151097,58.31347006680648,69.7511826603893
cl4yi4nmz004x356parn7tixs,36.828478186799344,128.89967365379772,1470,15,62.5186897086128,204.22771971480185,46.07886294565295,0,22.56249201136886,63.11566022173798,279.73709725829514
cl4yib4re0051356pp7ixzetf,58.41697872004151,71.56079893205086,1470,41,67.59405233071882,80.7831357123225,54.770212699717895,0,67.79906748700688,88.58383411469272,130.65641962062244
cl4yic40m0055356p68bit4a9,77.33629663862747,118.42120422789833,1470,31,115.34546664997411,182.32025373705588,87.74391586992749,0,48.126258093339786,64.95230332373637,134.9622968770247
cl4yidvbd0059356pifhsfipa,60.38972100264894,147.9548164564899,1470,20,102.7600833920428,251.7622043105049,92.70271276447144,0,36.82153682215888,58.767683918914756,159.6013881841805
cl53esppq000p356iyadfxr3a,0.0,0.0,1470,1470,0.0,0.0,0.0,1,0.0,0.0,0.0
cl53et4za000v356ipefq8v08,0.0,0.0,1470,1470,0.0,0.0,0.0,1,0.0,0.0,0.0
cl53etfxj0012356i1lamqr2b,0.0,0.0,1470,1470,0.0,0.0,0.0,1,0.0,0.0,0.0
cl53eu1pk0016356ibxtrzp44,0.0,0.0,1470,1470,0.0,0.0,0.0,1,0.0,0.0,0.0
