fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
cl3k0ty8z009p3r6csrzn2gxo,53.379699897162325,3.785246447121496,1470,692,119.55805811164929,8.465816253570543,7.254812106698782,0,85.69536462168065,44.71212619958567,52.17566480634781
cl3k0u23x009t3r6cppaivuyn,0.0,0.0,1470,692,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3k0u6kf009x3r6c7u9wpmyp,200.43626463431113,64.6143221518503,1470,153,427.497796997383,136.91105916909652,84.76085749315169,0,61.909430843322156,47.19437753530652,76.23132193662725
cl3k0ubkf00a13r6cwl8su137,211.0577075180572,14.966465511410714,1470,692,1459.1714356224447,103.32283286921935,77.19622476077915,0,74.71361616506401,14.485148244390942,19.387561448490263
cl3k0ueqa00a53r6ckl4xduum,4.658474953124494,0.33034048148060813,1470,692,4.658474953124494,0.32986311084263037,0.3276414852059271,0,99.32650073206788,100.14471780028944,100.82376512027611
cl3k0ulgg00a93r6ctw649mjq,179.37548393275802,33.54732333093566,1470,263,422.0116615819147,78.62574683465331,57.606408465680715,0,73.26659622938095,42.66709657014043,58.23540162362602
cl3k0vljb00ad3r6cumjg4fss,63.05310812675649,128.73342909212784,1470,25,88.30762701190847,173.0829489433406,80.97947548295916,0,46.786512465458465,74.37672507779449,158.97044074978942
cl3k103yd00ah3r6cjm0f53ob,5.892556509888004,0.417851329934171,1470,692,5.892556509888003,0.417247498532532,0.414380912664754,0,99.3129770992373,100.14471780028944,100.83749447992183
cl3k108u000al3r6czwlj6am5,0.0,0.0,1470,692,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3k17l4i00at3r6ceml90e9m,238.65308533285065,73.5471772409414,1470,160,504.2261852775529,154.4192692412506,115.30998935767452,0,74.67331630583273,47.62823810935019,63.782138607964775
cl3k1cid800ax3r6cnfx90ai3,30.494335767300974,186.77780657471848,1470,9,40.550404455400155,220.77442425717865,0.0,0,0.0,84.60119744538083,0.0
cl3k1gn8800b13r6crkr981b8,555.4232698407185,124.84284505594131,1470,219,823.2255502314257,184.19201808830988,143.48780183324664,0,77.90120512412877,67.77864011245377,87.00589420209153
cl3k5hf9100033r6c0ax3mdzy,20.46550281707142,334.2698793454999,1470,4,20.48936050538013,250.99466619090663,0.0,0,0.0,133.1780808008303,0.0
cl522uel600033r6g6lcyo38e,0.0,0.0,1470,778,0.0,0.0,0.0,2,0.0,0.0,0.0
cl522unuy00073r6g87d8tlvb,0.0,0.0,1470,778,0.0,0.0,0.0,1,0.0,0.0,0.0
