fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
cl4dn1y19001k356ficmedsas,10.416666666666742,0.4310344827586238,1440,1161,10.416666666666742,0.4306632213608989,0.4202439498763579,0,97.5806451612896,100.08620689655172,102.56768310059923
cl4dn26v7001o356fc38c9lns,0.0,0.0,1440,1161,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4dn2eky001r356f9iyqtonl,155.818849594293,6.447676534936262,1440,1161,161.12777513475524,6.661613442263783,5.310294686350091,0,79.71484284362079,96.78851213475966,121.41843185293968
cl4dn2man001v356fs0awxzwd,15.023130314433246,0.6216467716317204,1440,1161,15.023130314433248,0.6211113308292816,0.6166535940051534,0,99.28229665071856,100.0862068965517,100.8097216452006
cl4dn2v1x001z356f0b9qzcro,0.0,0.0,1440,1,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4dn36ry0023356f0cgb198p,269.58848526761847,380.5955086131084,1440,35,358.69514562666916,491.9247711451463,109.09333545936866,0,22.17683309694112,77.3686406820141,348.87145673060803
cl4dn3kvh0027356fw5hb6zil,86.31388535777745,3.5716090492873427,1440,1161,109.97628375392982,4.546823100937667,3.8412688770117454,0,84.48247912305146,78.55174855056025,92.97992834247573
cl4dn3qvf002b356fqvwam33m,47.55296754380558,1.9677090018126446,1440,1161,55.456751957109645,2.2927856106298563,1.7846128854376335,0,77.8360121052652,85.82176164617898,110.25971054389822
cl4dn3xp8002f356fgyjyt6l2,9.31694990624909,0.38552896163789335,1440,1161,9.31694990624909,0.38519689534879953,0.37896169380538486,0,98.38129496402908,100.08620689655172,101.73296349996819
cl4dn4454002i356fujuhkkmk,124.33852759480646,5.145042521164405,1440,1161,128.04563240745136,5.293876275243467,4.064100503614767,0,76.76984297159187,97.1885675761809,126.59732495759413
cl4dn4fgi002l356fi8q5o4hf,109.33034802834928,4.524014401173074,1440,1161,114.94979525139145,4.752446315303006,3.463031362302586,0,72.86839519157809,95.19338254501949,130.63740774686588
cl4dn4rqx002p356f523pixqc,72.9166666666666,3.017241379310342,1440,1161,85.81010877361771,3.547704755498407,2.5891812001184498,0,72.98186795577082,85.04770231046068,116.53264665958139
cl4dn5dr1002t356ffuci57qx,16.271353491472247,0.673297385854024,1440,1161,18.39781644759444,0.7606332381434394,0.752691601907118,0,98.95591780136964,88.51800737730242,89.45195936132004
cl4dnao7p002x356f5zr1ficu,81.91501354723958,3.3925113462187233,1440,1160,1890.0286420475663,78.2080817398993,59.78946616959464,0,76.44921706229746,4.337801504327104,5.674095394322073
cl4dnbhn70030356fthswsrdj,184.64551717788575,7.64709648363979,1440,1160,602.7196635050204,24.940124007104295,22.68542069625796,0,90.95953448265104,30.66182221652741,33.709299845169745
cl4dnfaoc0034356f93ugfa2p,840.8231127558547,34.822700096877504,1440,1160,1021.2537773000311,42.258776991725426,39.41526629458442,0,93.27119500477312,82.40347349308297,88.3482553095476
cl4dniemg0038356f48cdk2md,159.18766222781073,6.587075678392168,1440,1161,258.1329828418198,10.672164665294876,8.743553335041856,0,81.9285834623155,61.72202064884617,75.33636984854779
cl4dnu29k003c356f8jj3p32s,339.16769041614543,16.023670413361202,1440,1017,1567.0253637048088,73.95989917190838,65.14508275841384,0,88.08162732482117,21.665349186207855,24.596899312852067
cl4dnva4g003g356f9g5rcuft,118.16834889493704,4.889724781859464,1440,1161,125.4130403876908,5.185035261506596,4.186494809263566,0,80.74187730879794,94.30456178688888,116.79758376959748
cl4dnx7aa003l356fsr4z3nrl,117.85113019775797,4.876598490941709,1440,1161,125.55195397141438,5.190778458766486,3.297381017563273,0,63.52382487051563,93.94734392306472,147.89308438930297
cl4dpg8f1003p356f72ya9kx4,318.0428566727378,23.668305612854905,1440,646,1050.0049703745644,78.0189451671503,56.7557402839965,0,72.74610053032782,30.336613193304736,41.70204721922848
cl4drfdke003t356firajhs9f,589.3753313890904,47.62628940517902,1440,595,2179.867199612482,175.85483290991453,155.9792965418009,0,88.69775937389488,27.08272989550229,30.533724962925223
cl4drq4ne003x356fg6wuc2de,1146.4013743498003,107.89659993880474,1440,511,1359.180879281786,127.67256791688011,118.60727464970677,0,92.89957630281612,84.51040164638161,90.96963087421508
cl4drtxmt0041356fzce45snx,33.0882920297263,1.7725870730210516,1440,897,34.68946479610589,1.8562924305608501,1.8431922283465159,0,99.29428133204334,95.49072354324538,96.16940901553157
cl4dsi9g60045356fj8loyfsx,11.267347735824966,49.16660830178167,1440,12,11.267347735824966,45.069390943299865,8.370029746612364,0,18.571428571427532,109.09090909090908,587.4125874126203
cl4dxi3z90049356fhg7pcjy2,647.1424903201597,149.34057468926764,1440,209,781.0859876744884,179.38816941806434,160.03594007917744,0,89.21209274743948,83.24995743795638,93.3168978264393
cl4dxk93t004d356fh5fmei69,184.90096823855617,50.142635454523706,1440,178,334.6667441805219,90.24721191384862,69.48041592212562,0,76.98898885480551,55.56142332949925,72.16801279762646
cl4e3l3wa0003356fbrnzfamc,100.58962456160387,137.95148511305675,1440,36,107.70201562616904,143.60268750155873,101.68151020366624,0,70.80752594032235,96.06469594210022,135.67017723944343
cl4e3u41h0007356fsnvcg4ia,0.0,0.0,1440,279,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4e3ueop000b356f01i7ldq1,14.731391274719677,2.543549572613469,1440,279,14.731391274719677,2.5344329074786542,2.4753399122265787,0,97.66839378238411,100.3597122302158,102.75556742934491
cl4e3ukq4000e356ff34zwnrn,81.25000000000003,14.02877697841727,1440,279,162.06141912253327,27.881534472693897,25.822916927560414,0,92.61655578121206,50.31565602013948,54.326848580938446
cl4e3uqus000h356fe27iuxa8,25.344843876242575,4.376088151293682,1440,279,30.288064225221408,5.210849759177877,5.0035536783387515,0,96.02183731215788,83.98031709868572,87.45960236698416
cl4e3uxro000k356fp9gecmfy,0.0,0.0,1440,279,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4e3v8ln000o356f3qmx8dpe,31.732387941099635,5.478973457456052,1440,279,31.755136602642903,5.463249307981575,5.331533007794702,0,97.58904833439614,100.28781680256664,102.76544193660231
cl4e3vgyt000s356fzpl4rmbp,0.0,0.0,1440,279,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4e3vohl000v356fy39mbucz,10.416666666666606,1.7985611510791262,1440,279,10.416666666666606,1.7921146953404914,1.73409659369278,0,96.76258992805768,100.35971223021582,103.71747211895897
cl4e3vusl000z356famxl2zb2,202.25508165570426,34.92174071753167,1440,279,386.8692424501869,66.55814923874183,56.900084868088086,0,85.48928345947452,52.46801648926349,61.37379372718163
cl4e3w0dk0012356fs5affwnl,15.166895602667664,2.6187445644893805,1440,279,17.428638151535186,2.9984753809092792,2.860534506159565,0,95.39963290584417,87.3358701279466,91.54738594659354
cl4e3wa6j0015356f6i69u7c1,24.384791480665864,4.210323708891948,1440,279,25.83984216131843,4.445564242807472,4.295593283877592,0,96.626503392173,94.70842122468206,98.01495231623343
cl4e3wjdu0019356fnueqbfih,0.0,0.0,1440,279,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4e3x3xe001c356fioyxs0uv,0.0,0.0,1440,279,0.0,0.0,0.0,0,0.0,0.0,0.0
cl4e3xy58001g356fmmazkw9m,448.50252383781407,77.43928469142114,1440,279,900.9867574102961,155.00847439316922,132.15602796187565,0,85.25729220885707,49.95809744891835,58.59686151717636
cl4e3y4bo001k356fuf7l796k,26.10409184612849,4.507181325950243,1440,279,26.10409184612849,4.4910265541726435,4.400547997220451,0,97.98534798534806,100.35971223021582,102.42318294896786
cl4e3ybxx001o356fk5wf5qlr,38.24491614726215,6.603438759239508,1440,279,38.24491614726215,6.57977051995908,6.451035879351184,0,98.04347826086955,100.35971223021582,102.36245593325783
cl4e3yxj7001s356fnluwh9ib,167.31968424579077,28.889729653949484,1440,279,538.5110780417281,92.64706718997472,76.87475440922636,0,82.97591790098771,31.182562524845498,37.58025619198882
cl68ztsov00033b6ggh2ri460,23.98096756921104,0.9923158994156291,1440,1161,27.34214242845466,1.1304244931660843,1.1278304103717256,2,99.7705213563541,87.78259011677625,87.9844957442288
cl690f0jy00073b6g5g1429s9,6.987712429686843,1.2065114986509655,1440,279,6.987712429686843,1.2021870846773062,1.1640896066417645,0,96.83098591549353,100.35971223021582,103.6442119032041
