fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
cl2zogw6e0021396c7d7901iy,14.583333333333371,1.5139477401129984,1470,473,14.583333333333371,1.5107470049330556,1.4855678881841727,0,98.33333333333343,100.21186440677965,101.91037058316566
cl2zoh1q10026396ccr8og9at,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2zoha2s002a396cu2ma50sw,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2zojo2h002e396c7qt651e5,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2zojswm002i396chs5urjya,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2zok2ke002m396c0272jqkb,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl2zolye7002q396c2vl57kh0,16.47019614671031,1.709829684722045,1470,473,43.258838740977545,4.481359615872939,3.9621771131674626,0,88.4146208470631,38.15426190448636,43.15379236934628
cl2zoslp4002u396cuf27qdfy,31.319367454943553,3.2513750112123603,1470,473,33.182809145400554,3.4375425964579858,3.408067691053785,0,99.14255883157429,94.58428281187116,95.40230141987071
cl2zoyiy5002z396cf9qm9vq0,234.35648074982802,136.70794710406636,1470,85,242.65951600556835,139.88607393262177,113.11317707205905,0,80.8609276764331,97.72806060016653,120.85943533968302
cl2zpi8yk0034396cr5xayo15,0.0,0.0,1470,10,0.0,0.0,0.0,0,0.0,0.0,0.0
cl691y4fr000b3b6gl13eulob,12.192395740333101,0.5998266980685963,1470,997,12.192395740333101,0.5992250664757492,0.5879895964793286,1,98.12499999999994,100.1004016064257,102.01314813393707
cl691zdqu000h3b6gpesz4820,13.176156917368306,0.648224587300248,1470,997,15.075141619791129,0.7409046533297546,0.7305146871320829,0,98.59766487482871,87.49095911154205,88.73532575301171
cl69219fd000l3b6ghe3a7tw6,24.384791480665903,149.35684781907867,1470,9,31.250000000000114,170.1388888888895,0.0,0,0.0,87.78524933039694,0.0
cl6951wa600033b6gdev62fd4,7.511565157216497,46.00833658795105,1470,9,39.333419449355354,214.14861700204582,0.0,0,0.0,21.484302458750655,0.0
cl696ekiz00033b6g0yxnl7s9,34.057880675566366,1.6755383063280642,1470,997,41.20856226933453,2.025295437509922,2.0081583189887016,1,99.15384599185735,82.73056243034448,83.43656426311333
cl696haqz00073b6gf0un301j,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl696k4y4000b3b6gofhyu663,0.0,0.0,1470,473,0.0,0.0,0.0,1,0.0,0.0,0.0
cl696kcfx000f3b6gr3k0oqk4,0.0,0.0,1470,473,0.0,0.0,0.0,1,0.0,0.0,0.0
cl696kim5000j3b6g3waaz3ij,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl696ldsk000n3b6g3cevz2tg,0.0,0.0,1470,473,0.0,0.0,0.0,0,0.0,0.0,0.0
cl696lj76000r3b6gbse56a1a,6.25,0.6488347457627118,1470,473,10.416666666666742,1.079105003523616,1.0424487429933034,0,96.60308677926443,60.12711864406736,62.241405164884924
