fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
cl4x0gpx3000b356p0li4xc6f,20.755061297053413,72.64271453968695,1470,15,70.3086617447887,229.6749616996431,25.815591306304135,0,11.240054690882856,31.628486623929557,281.3908605763669
cl4x0l0wh000f356pwn4aditv,95.83333333333337,38.49043715846996,1470,117,718.7296638109698,301.006440399466,173.28817887812795,0,57.569591749650606,12.787247046072919,22.211807757261933
cl4x0ozax000j356p7dmrcqof,40.249331429920225,13.50833726072665,1470,127,669.7178957104453,258.3950936205655,172.33812822526383,0,66.69558845352145,5.227783961162462,7.838275487749207
cl4x0rw2r000n356p8st4f18t,23.753654689565227,1.5175085786032543,1470,753,4664.173987112299,303.5119858811457,207.22793796933354,0,68.27669008448429,0.49998308112863316,0.7322895713163066
cl4x16mfg000r356povntvh44,569.7545310872434,107.37681547413435,1470,261,686.9199211595485,128.9619775357007,115.75881226371013,0,89.76197052473431,83.26238285576002,92.75908535543648
cl4x198oo000v356p36llk80u,15.900351585910219,55.65123055068577,1470,15,123.36753501396902,403.0006143789655,39.38424729667066,0,9.772751179886614,13.809217297707043,141.30327318808563
cl4x1bqe30013356pdqq72yqe,147.97534047566464,57.09284790005958,1470,128,862.5948511529118,330.21209145697406,206.78173396327847,0,62.62088497453513,17.289750853202378,27.610198834196094
cl4x2cjb00017356pvy8cojhg,111.46320082829533,15.472229010159975,1470,354,1468.1843785604726,203.2232614391615,155.52430702956394,0,76.52879199368765,7.61341438012098,9.948431409643783
cl4xo62nj0044356p35pbex2a,109.77605043906424,153.68647061468994,1470,36,184.22485236128887,250.75049349175433,136.48759129781826,0,54.43163417036565,61.29059547384051,112.60105710221191
cl4xo6up10048356p199romyk,182.58904315581356,110.45510018067733,1470,82,430.2941732260598,257.12700595215773,177.92072085267222,0,69.19565690652385,42.957409227263014,62.081077263698816
cl4xo85or004c356p6xlu1xiv,62.71663843120987,4.7719181415050995,1470,645,1652.04389356843,125.50410974395825,121.09455226794927,0,96.48652344133993,3.8022007018258774,3.9406546802750833
cl4xodn26004g356p3wzf4509,61.45833333333337,125.47743055555564,1470,25,167.97317567706546,329.2274243270483,110.13116019991367,0,33.45139318968503,38.11269088899129,113.93453980488803
cl4xofodp004k356p4ls3874k,323.052726712082,28.368429406616517,1470,559,3236.152857885748,283.6699285087686,187.30041819217226,0,66.02759029721494,10.000506418056792,15.145950916943605
cl4xolkrv004o356pdssw4a9x,23.29237476562276,8.517360921757577,1470,135,413.6827881252426,150.1515305047177,135.89331640763632,0,90.50411670853173,5.672510225588387,6.267681992695085
cl4xoz7d8004s356p2671ry5d,406.3835250652325,139.25029879857618,1470,133,856.8505828525296,315.68179368251094,228.3514488261785,0,72.33595772578423,44.11096920547267,60.98069423880631
cl4xp3k1m004w356pbbhp4waa,653.1789916545763,160.83301804559918,1470,200,943.8940619366584,231.25404517448132,189.17268876821785,0,81.80297500330727,69.548196626896,85.01915318371267
cl4xp6vn60050356pcfrqtng8,185.87840447453814,151.80069698753948,1470,61,194.19550824848642,155.99311318321043,138.10372184810396,0,88.5319351796667,97.31243507477984,109.91788994253204
cl4xp7oly0054356p5fg4w2xx,27.10335798178678,53.12258164430209,1470,26,154.60307283477817,291.36732957323585,109.81236970948196,0,37.6886351226555,18.23216821258253,48.37577204174943
cl4xp8jda0058356pwn2pcg0j,440.56096855473794,179.895728826518,1470,121,677.6285079308207,274.4115445339687,217.94703249692597,0,79.42341961853826,65.5569098348372,82.5410315366672
cl4xpa7pg005c356pztg5hyw8,584.2264368495223,51.1198132243332,1470,561,2156.62486331611,188.3683035694998,183.77998222564625,0,97.56417547065679,27.138224560944877,27.815767857441603
cl4xpglg0005g356pwp0dt4cu,18.22172467139156,31.88801817493523,1470,29,25.315716510255086,42.774831344913764,21.724588404993174,0,50.78825029096552,74.54855383953944,146.7830716995591
cl4xph5b6005k356p62e4rows,371.96835896275445,170.3406503661212,1470,108,451.9740721573463,205.06231051583308,172.74518422383943,0,84.24033835827748,83.0677514252279,98.60804579385409
cl4xpiirs005o356p8pygyzbb,295.75446425202097,138.01874998427647,1470,106,607.5885679010014,280.8664134636705,215.71381150107166,0,76.80299286798626,49.14035405024635,63.982342634370816
cl4xpjv2z005s356pjvhdeqtn,5.609546674098702,68.71694675770911,1470,5,16.46901007906964,161.3962987748825,0.0,0,0.0,42.57653197707857,0.0
cl4xpkeb2005w356pxgdkz2we,477.22091356857186,178.50247912106886,1470,132,546.3570637393655,202.81436456991597,181.42632781506495,0,89.45437775070516,88.01273987648636,98.38840992417788
cl4xpmmqo0060356pkbdih3ba,1128.7673225261165,135.56274216612672,1470,409,1944.8566960560836,233.00239145904183,184.63545673473644,0,79.24187197331511,58.180837251173244,73.42183595910731
cl4xpq1hu0064356p4ptg94kd,64.61692674696202,143.91951866368814,1470,23,86.9819435827173,185.3093580675282,95.17160333966193,0,51.35822838746257,77.66446344886842,151.22107184644955
cl4xpr1fe0068356pz3acw28g,57.10195864027406,32.91759968674623,1470,86,171.92753381248647,97.95871112571903,73.1236046835378,0,74.64737320777103,33.603545114533176,45.0163799079737
cl4xps2hh006c356pwiuxuijz,157.5708063943883,266.2403280456906,1470,28,226.1856758871477,395.8249328025085,188.3621329624081,0,47.587232979178914,67.26214191730251,141.34493162637142
cl4xpti8r006g356ppo8hcdd6,659.8775401963273,166.6701003588662,1470,195,1166.0060641180548,292.99639559889584,235.18760011277055,0,80.26979295497411,56.884693075553415,70.86687405243696
cl4xpvshy006l356ph50o12ix,311.5993967063765,99.14526258839253,1470,155,639.129997995099,202.04754775328936,161.85428214891337,0,80.10702626618658,49.070262762829515,61.25587860392494
cl4xpxf0e006p356ptntvqy63,89.28000973840052,132.567287187322,1470,34,162.65693969762967,234.41735427011335,121.84434529928669,0,51.97752772130021,56.5518229655335,108.80052485135565
cl4xpyh1i006t356prjx0dj9z,559.2130041654772,75.48605290387984,1470,364,725.9762250652182,97.72756875877937,90.58667887045092,0,92.69306503883845,77.24130853004418,83.33019142012407
cl4xq0iwp006x356phuieqnqz,241.2285000494574,32.47306731435003,1470,363,2063.7277660211394,278.57482241056704,175.85956210886204,0,63.12830448463072,11.656856507473897,18.465340709905945
cl4xqbsd60071356pvj4abzy6,576.050143096164,80.87810032009179,1470,350,1997.3331066684607,279.6266349335845,217.33682106277854,0,77.72393395729247,28.92360391180244,37.21325264839953
cl4xqgpdb0075356p7ksftdui,522.6063571311479,198.50939146842052,1470,118,751.8023094086743,312.18909458495796,236.7780235725036,0,75.8444249589467,63.586267077115636,83.8377601406218
cl4xqif3o0079356piktc0bfe,860.4998950868295,150.0515831290201,1470,282,1588.369293716428,275.99324607129427,218.27695753798562,0,79.08778951844371,54.36784604876126,68.74366622180327
cl4xqonng007d356p998g0njq,147.7001055536372,32.60047374832533,1470,208,1085.5495951730027,255.73043347825546,161.73697667290986,0,63.24510324136381,12.74798361106963,20.15647529646555
cl4xqqnvi007h356pba9smjoo,39.21152130149739,320.2274239622287,1470,7,41.520129670019045,290.64090769013336,0.0,0,0.0,110.17974947409641,0.0
cl4xqw4iv007l356pqkegr1x7,197.612156093979,59.042656393932745,1470,165,470.8633164561256,139.83213640212216,128.78676608985333,0,92.10097864735106,42.22395360115279,45.84528223399851
cl4xqxqox007p356pz58ikr3y,122.92108042922861,150.57832352580505,1470,41,212.8655203391642,254.40025601509868,121.60479205129492,0,47.800577702279384,59.18953301559108,123.82597838931267
cl4xqz5v0007t356psqbu5z01,86.307599526989,40.276879779261535,1470,100,392.7217646201804,192.4336646638884,125.85127415849227,0,65.39982200012075,20.930266982968178,32.003553439227304
cl4xr10a3007x356p0in786bu,483.6789353486464,152.90495375537853,1470,156,1002.1181111476707,314.76786824510174,239.56919750126957,0,76.1098007992109,48.57705286370441,63.824963872731686
cl4xr3j3p0081356pd7l9ak7g,78.29841863735889,33.654583449391104,1470,115,470.19644309919084,200.34457140748134,137.8633360395038,0,68.81311286398831,16.7983505682023,24.41155452654041
cl4xr59d90085356pndhb1zxo,911.5922520665573,190.0766823457928,1470,236,1185.9034183146196,246.22570973481507,208.1326868542946,0,84.52922608222082,77.19611512157087,91.32476268797602
cl4xr7o9d0089356p6l2ngerm,168.83035638211248,95.08836164050014,1470,88,256.68349092691636,142.92603472066935,131.03619370248674,0,91.68112300784124,66.52976962968165,72.56648636818241
cl4xr91xf008h356p7058b3u5,150.02893239490686,36.39315686807147,1470,203,1019.7788260750818,246.15350974226115,158.63113287786027,0,64.44398580542583,14.78474018354542,22.942001489766053
cl4xrbyhf008l356pthttyb06,363.3505944867695,102.91433023035668,1470,174,1203.4578042837377,338.90478396496064,211.28590353198564,0,62.343735919003876,30.36673871236854,48.70856432444246
cl4xrfc2x008p356p0tj63mlg,317.7971187417463,202.23453010838404,1470,78,359.49960737974993,225.83949694368908,186.47868070765452,0,82.5713319553449,89.54790142789297,108.44914246547583
cl4xriir6008x356p5lxr2psv,97.1490299888671,190.4120987781795,1470,26,118.6727333704927,223.6524590443901,113.47523908300359,0,50.73730893362601,85.13749394563415,167.80057069445698
cl4xrkfgn0091356pikphtzc3,46.886572645528744,17.948766090866474,1470,129,305.2047531685767,115.93048763767644,92.69045831655433,0,79.95347919715876,15.482351930548832,19.364200390042587
cl4xrt0tp0095356pbvmy073k,68.85251195691977,26.153279735574177,1470,123,635.0908618701668,253.00367667998515,161.5128946494369,0,63.83816107689554,10.337114495238929,16.19268838710356
cl4xrwk1j0099356pbjf2bckc,612.7488510914476,288.69897791808586,1470,105,669.4671002112485,312.41798009858263,275.21254983236895,0,88.09113667066357,92.40792665869861,104.90036813144292
cl4xs1p1o009d356pgsov5qh2,103.46115246528257,54.511790008589735,1470,94,604.9278219440776,315.3347156942532,168.24599294900455,0,53.35473215455762,17.286961217883814,32.40005247858253
cl4xs3d2u009h356p2upakea2,61.281525333678026,85.79413546714923,1470,36,224.14723941466872,305.089298092188,112.9660192671458,0,37.02719825754463,28.120991461727723,75.94685200357499
cl4xs6vbj009m356p1pzczg97,71.8372485398611,5.886329729854839,1470,599,183.08798037863,14.977146975881253,14.123818493755616,0,94.30246305588234,39.302076285516904,41.67661693229269
cl4xs8e39009q356p7vp0098s,205.14487174379414,147.8249811094987,1470,69,273.4674885267894,194.2015498233722,156.77242747230528,0,80.72666135511844,76.11936220073765,94.29271683352152
cl4xs92x9009u356pmgtmo629,13.541666666666666,10.208333333333334,1470,66,169.08480873624262,125.53266103145286,90.36040412978454,0,71.98158900427059,8.132013811748626,11.297352453925633
cl4xs9w89009y356p9u0smag2,38.766237637350834,49.98804326921555,1470,39,220.95808075239296,277.6139988940322,87.58857884428392,0,31.550490678864247,18.006312170265034,57.07141721991509
cl4xsaokg00a2356p3u8qhmhf,29.017475577466904,71.09281516479392,1470,21,78.74735672035806,183.74383234750215,70.19589486041693,0,38.203129848549274,38.691266126604425,101.27773897057726
cl4xsbtag00a7356p6yo2s3xf,50.01084951732419,94.25121639803405,1470,27,112.48412882846283,204.13786342943257,102.94231656114879,0,50.42784069146214,46.17037467457148,91.55731048858597
cl4z3dcqg0007356p5g9v8qhz,6.25,2.663043478260869,1470,116,6.25,2.6400862068965516,2.433470764617697,0,92.17391304347848,100.8695652173913,109.43396226415068
cl4z3ljw2000b356pbtu6zg6g,169.25400557380544,6.326045974917213,1470,1312,885.3915279451468,33.06721407721966,28.564633725743594,2,86.3835509669442,19.130870717274277,22.146427766780455
cl4z3rdy4000f356pign5oc4m,693.757038252586,75.71067900752051,1470,450,929.5043446291197,101.21269530405971,94.14527838313725,2,93.01726240992717,74.80353999078187,80.41898681249357
cl4z3u9x8000j356ptlt2kwnq,180.4971192829526,130.06410065977468,1470,69,305.53519645807313,216.97426994848675,152.08113869131589,2,70.09178495100937,59.94448129294503,85.52283457304333
cl53emloi0005356iv17jgy22,0.0,0.0,1470,1470,0.0,0.0,0.0,1,0.0,0.0,0.0
cl53emxhw0009356i5a8ddhw4,0.0,0.0,1470,1470,0.0,0.0,0.0,2,0.0,0.0,0.0
