fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
cl4xmp20f0018356prwcb12ol,102.08333333333331,66.69444444444443,1470,76,143.96362381599005,92.81865219715148,74.44873039965269,0,80.20880355116539,71.85457110795154,89.58439463832087
cl4xmqohy001c356pyl9kj1te,210.19997092715738,10.117680329499716,1470,1019,522.5246249533258,25.126306793633923,22.74550598008149,0,90.52466869442333,40.26728007660546,44.482107095616556
cl4xmtqri001g356puyk4hg02,370.35608334712447,145.1795846720728,1470,126,475.3801872699917,184.87007282721902,154.10460648501297,0,83.3583305985065,78.53060392730993,94.2084652649185
cl4xmx044001k356pqs3juiuc,420.15725396041375,52.12077327610196,1470,396,598.3159573491814,74.03404522755024,68.76578975120565,0,92.88400970100696,70.40108792637781,75.79462617193042
cl4xmznqd001o356peyfv2xql,107.25120596317582,6.301329846757333,1470,835,141.7872088379128,8.320446985697878,7.7347643941000035,0,92.9609239430933,75.73306887945766,81.46763787095985
cl4xn0wfj001s356p4pw01850,644.7235087832441,156.39332638801469,1470,203,680.8844354578955,164.3514154553541,157.7369720116626,0,95.97542654234803,95.15788224561946,99.14817331250117
cl4xn23u5001w356pmea4ihh3,90.1869200913057,18.413162851974914,1470,241,108.12315738902225,21.983546523079212,20.502329353780212,0,93.26215555008852,83.75883678570258,89.81010174134141
cl4xn3b1s0020356pfr6fl67e,708.3823512451136,63.80649854965177,1470,545,1310.01401727022,117.78107678209318,112.69555881709242,0,95.68222833077891,54.173811526362755,56.618467683550186
cl4xn5yk20024356p3e6e065p,2.3292374765620436,0.11988722305834049,1470,953,10.662570809895529,0.5482329167732224,0.5153609078135682,0,94.00400669971962,21.867935942987543,23.262770078344726
cl4xn774t0028356prka0yutx,449.69366502221396,30.818167253270605,1470,716,1431.4124369485237,97.95978967943807,96.25698318733744,0,98.26172912613139,31.460017782928528,32.01655218436632
cl4xnbc6r002c356p7yewcpl1,71.3218448692654,91.96764206826329,1470,39,126.37935475216716,158.78431750913313,87.5499998611098,0,55.13768691676619,57.91985223161185,105.04585061583288
cl4xne3lx002g356pbd7ze170,465.4093926617486,27.879046748686655,1470,819,575.4467513543642,34.42843811521838,32.97802369211365,0,95.78716171134235,80.97679788838083,84.53825798952785
cl4xngzpf002k356p3ygt2hsp,33.93020307271314,16.96510153635657,1470,99,228.8569220832596,113.27261800080527,95.76648806773491,0,84.54513523034676,14.977230892849994,17.715071188950024
cl4xnhq29002o356pjjp6mcop,302.3346655611956,20.293696729450115,1470,731,1271.3955648236936,85.22350571321613,81.29962090659998,0,95.39577165504042,23.81232332513992,24.96161298558116
cl4xnkpg9002s356psk3rvf3n,995.4235558572823,120.13732570691337,1470,407,1128.103960540318,135.81595593728645,131.3789805996482,0,96.73309714825625,88.4559732896091,91.44333831681067
cl4xnnibs002w356pt04k2r7z,40.518021539118244,12.892097762446715,1470,155,158.12666715600318,49.98843026222036,35.97526425098505,0,71.96718133030473,25.790163233411523,35.83600574134411
cl4xnosel0030356pcdlyenp4,140.5748367319778,111.09946773978889,1470,63,176.09751733142915,136.96473570222267,104.84979817220861,0,76.5524042627763,81.1153813937422,105.96059284474313
cl4xnpldz0034356poxma2jok,32.35880118126891,54.67521578904057,1470,30,47.14130615607899,76.9974667215957,37.1958247981549,0,48.30785528652007,71.00910993180203,146.99288451254543
cl4xnqgcw0038356pcbnyu55d,179.59312134965276,18.03291587322333,1470,489,330.51102914834905,33.11869208234991,30.62163801762273,0,92.46028780811079,54.449359981922996,58.88945543293733
cl4xnsckt003c356pmcyaeudd,109.49893771681575,60.97099941049968,1470,81,116.74535831748798,70.6237352784804,57.52151068417742,0,81.44784534174119,86.33216463286956,105.99686740715437
cl4xnteqj003g356p6mh2varr,5.609546674098744,91.62259567694615,1470,4,5.609546674098745,68.71694675770964,0.0,0,0.0,133.3333333333333,0.0
cl4xntqox003k356pqgw880oc,328.13161368996094,186.95871012567542,1470,87,396.8580194726446,223.51773510528264,180.40193751835199,0,80.7103460642074,83.64379230919329,103.63453558067049
cl4xnuowb003o356piziuwk96,368.75,101.50983146067415,1470,179,404.83837791037826,110.82167886932143,105.5093709562703,0,95.20643617092709,91.59744961125557,96.20930400840527
cl4xnwccp003s356pcgd7ezg3,382.48462432785743,157.4936688408825,1470,120,385.3314597168845,157.34367938439453,149.4612795402307,0,94.99032952896256,100.09532601314193,105.37422757610591
cl4xnxhb8003w356puoycnvis,82.82396409118427,48.31397905319083,1470,85,247.74795242002622,142.81940786566219,111.1086644026088,0,77.79661466396715,33.82872102273074,43.48353867176576
cl4xnyvvb0040356p3vqqo9nf,253.5276290279929,93.4049159576816,1470,134,258.4017395757853,94.4901883523394,87.92725982060743,0,93.0543809403154,98.85144435249616,106.22975872129973
