fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
cl2ewu5dm00033g6cvqqqnpfi,53.206636621342156,108.63021643524024,1470,25,173.50042413309316,340.0608313008626,95.26752307200292,0,28.014847434080615,31.944348315472897,114.02649395338833
cl2ewwp0400073g6c8p35lcgv,43.76239903666667,79.42065010358026,1470,28,66.78707463519399,116.87738061158949,42.731512027350114,0,36.56097681497226,67.9521133071192,185.85967670123028
cl2ewyr6y000b3g6cxz12248a,74.07561123983764,25.926463933943175,1470,141,347.92865950928854,120.91137812734141,105.19215111780176,0,86.9993814866749,21.442534470691378,24.646766568076785
cl2ex0asw000f3g6cjsegcvfe,80.31648552583835,119.25781184139633,1470,34,229.7346025858633,331.08810372668535,114.00545720713801,0,34.433570981230424,36.0199628132348,104.60710808318171
cl2ex5yos000j3g6cdfu69tvz,199.08918035923273,137.39957517749863,1470,72,592.9715739900275,403.55009896543544,205.89545535794736,0,51.02103949070833,34.04771192715457,66.73268962572814
cl2exbmcs000n3g6ch02xn4u6,36.51780863116276,5.4059595858821,1470,332,604.9944642605768,89.29135165291646,86.72194846816471,0,97.12245011729776,6.054292477165709,6.233669424374853
cl2exdu9p000r3g6ca3vbxfj7,146.87869380697953,82.72478156944824,1470,88,170.72073928153097,95.06041164539793,83.3579345075344,0,87.68943145174137,87.02337822608526,99.24044070690245
cl2exh1ew000z3g6c561hq8tb,52.24973418326854,12.30883161048153,1470,209,247.8888212971892,58.11747484958024,44.6840747539415,0,76.88578154779249,21.179226458718777,27.546349965310156
cl2exlnvr00173g6cz76vbqsh,177.68586219786877,86.20403215540169,1470,102,199.79788660004178,95.98133768041224,89.12302428869074,0,92.85453447777783,89.81332646397792,96.72476090596551
cl2exps2s001b3g6cx061rbzn,53.379699897162325,104.62421179843815,1470,26,182.73010100647667,344.37595958912914,111.29747135312093,0,32.31859491176696,30.380811692913774,94.00412293868737
cl2exruud001g3g6cfd8t0xrb,86.51479080352553,20.283372006568186,1470,210,533.9106442413192,124.57915032297448,114.62687517337876,0,92.01128349021951,16.28151416507742,17.695127757682126
cl2ext5pq001k3g6cagkd26ha,70.00898999811061,127.05335221879334,1470,28,191.38890991629827,334.930592353522,114.62848661436452,0,34.224549572758406,37.934233276812016,110.83924770482996
cl2k3fdbi00033g6ce3bcsbit,89.9761253055498,122.46750388810945,1470,37,269.10509507783274,356.38242321118395,133.35883377560918,0,37.4201490000487,34.36406958138282,91.83306453787262
cl2k3jhak00073g6c1735cvtz,119.62851208126672,150.30248953800177,1470,40,290.12144292280595,355.3987675804373,138.5452565511336,0,38.98304360883207,42.29122418213896,108.48620391599539
cl2k3myz3000c3g6czbz9va5l,13.05204592306422,3.330990886615348,1470,193,529.2369115113933,134.36584800030192,118.76130557882777,0,88.38652629837972,2.479045781490445,2.8047779286195236
cl2k7uim400033g6c3pp7yv4o,107.37254233379326,122.35475754315976,1470,44,297.85623516894594,331.70353461996257,137.51452151524603,0,41.45705642624471,36.88678134929835,88.97588137962177
cl2k7y4kd00073g6cw86te1s6,224.30689929078076,132.42214536443683,1470,84,229.10095715396156,133.6422250064776,118.36762437972578,0,88.57052804530046,99.08705527614373,111.87361920825904
cl2k809dj000b3g6cm1hbjwsd,36.57718722099894,43.71419936168165,1470,42,76.8188433580535,89.62198391772908,44.814747797493034,0,50.00419075595553,48.776201385823235,97.54422709063432
cl2k82q9b000f3g6cklmbdzii,103.07764064044149,180.3858711207726,1470,29,226.09598624837966,382.02425262657255,128.7430106773905,0,33.70021923797502,47.21843440057697,140.11313714947283
cl2k85k3m000j3g6c1e4x9h56,85.51823229905752,190.47242648426447,1470,23,124.73203872638805,265.733473808392,109.3406123236332,0,41.146721471181166,71.67799515600555,174.20098757128983
cl2k88mdi000n3g6cm4ynh2gx,261.92272834750327,95.06824954835304,1470,136,1056.5731464470455,380.67708952871493,213.6237374861358,0,56.116783321687635,24.97346232893848,44.5026618610317
